Path,Dissimilarity,Contrast,Homogeneity,Energy,Correlation,ASM,Label
dataset_magang/Training/Cap\Yogya-Cap-Nogosari--Sogan_white_tophat_sq_5_10_257.jpg,1.2337386652879414,3.455769766146993,0.5811449296396646,0.38745458187127085,0.12663339633300474,0.15012105301304132,Cap
dataset_magang/Training/Cap\Yogya-Cap-Nogosari--Sogan_white_tophat_sq_5_13_258.jpg,1.1786857699650015,3.2231894288895955,0.5953826049152674,0.4133361618311905,0.10126969845160527,0.1708467826773401,Cap
dataset_magang/Training/Cap\Yogya-Cap-Nogosari--Sogan_white_tophat_sq_5_14_259.jpg,1.1448904311167674,3.066690860642698,0.6016286289419805,0.4070905003775312,0.16933626255088663,0.16572267549762873,Cap
dataset_magang/Training/Cap\Yogya-Cap-Nogosari--Sogan_white_tophat_sq_5_15_260.jpg,1.1048610006363349,3.0417644368437795,0.6208772807141323,0.4307550104685366,0.16747867111069806,0.1855498790437491,Cap
dataset_magang/Training/Cap\Yogya-Cap-Nogosari--Sogan_white_tophat_sq_5_16_261.jpg,1.1323128778237352,3.1255219933184852,0.6121920418954269,0.4245237194736276,0.14512261687472508,0.18022038839572324,Cap
dataset_magang/Training/Cap\Yogya-Cap-Nogosari--Sogan_white_tophat_sq_5_18_262.jpg,1.1880319360483613,3.239724188673242,0.5910207544643136,0.39554134133032964,0.14997153830505347,0.15645295270139634,Cap
dataset_magang/Training/Cap\Yogya-Cap-Nogosari--Sogan_white_tophat_sq_5_19_263.jpg,1.2677925151129492,3.5879881880369076,0.5736306057371251,0.39242609083813923,0.0942136400883626,0.1539982367705035,Cap
dataset_magang/Training/Cap\Yogya-Cap-Nogosari--Sogan_white_tophat_sq_5_1_256.jpg,1.1666898663697105,3.161370505886096,0.5963578369732568,0.41404940070622714,0.12656657399331603,0.17143690622518584,Cap
dataset_magang/Training/Cap\Yogya-Cap-Nogosari--Sogan_white_tophat_sq_5_20_264.jpg,1.1946339086859687,3.315895442252625,0.5931528646798283,0.40910445109634097,0.12365428573681488,0.16736645190683844,Cap
dataset_magang/Training/Cap\Yogya-Cap-Nogosari--Sogan_white_tophat_sq_5_21_265.jpg,1.1455715081132676,3.158427457842825,0.6078191233755887,0.41316553755239604,0.19242286681011317,0.1707057614209604,Cap
dataset_magang/Training/Cap\Yogya-Cap-Nogosari--Sogan_white_tophat_sq_5_25_266.jpg,1.0850351972637606,2.9401994511613108,0.6252071348110341,0.42355999659089383,0.12546888810604714,0.179403070712078,Cap
dataset_magang/Training/Cap\Yogya-Cap-Nogosari--Sogan_white_tophat_sq_5_26_267.jpg,1.1387309099586382,3.093541202672606,0.6066617143757522,0.41719166543962005,0.1470941222370054,0.17404888571228389,Cap
dataset_magang/Training/Cap\Yogya-Cap-Nogosari--Sogan_white_tophat_sq_5_27_268.jpg,1.1258451320394527,3.146108415526567,0.6175466049564536,0.4307899553345685,0.15264992333837182,0.1855799856171595,Cap
dataset_magang/Training/Cap\Yogya-Cap-Nogosari--Sogan_white_tophat_sq_5_28_269.jpg,1.1260837575564748,3.1353205536111997,0.6162461475660742,0.43916130615022125,0.1570203506209872,0.19286265281956835,Cap
dataset_magang/Training/Cap\Yogya-Cap-Nogosari--Sogan_white_tophat_sq_5_29_270.jpg,1.154629335030226,3.196816337893732,0.6059487917043104,0.4181577848152759,0.19146566707142793,0.17485593300161856,Cap
dataset_magang/Training/Cap\Yogya-Cap-Nogosari--Sogan_white_tophat_sq_5_30_272.jpg,1.1298669662742602,3.034864182309895,0.6079904306775704,0.4184950722902324,0.1092187982995725,0.17513812553120683,Cap
dataset_magang/Training/Cap\Yogya-Cap-Nogosari--Sogan_white_tophat_sq_5_31_273.jpg,1.1552706411072224,3.1891753499840916,0.6047271813048294,0.4148112881900428,0.142343060150328,0.17206840480988275,Cap
dataset_magang/Training/Cap\Yogya-Cap-Nogosari--Sogan_white_tophat_sq_5_3_271.jpg,1.1834582803054405,3.322616727648743,0.5989807276189185,0.41806278327773067,0.14230429664419544,0.17477649076192278,Cap
dataset_magang/Training/Cap\Yogya-Cap-Nogosari--Sogan_white_tophat_sq_5_4_274.jpg,1.1341671969455933,3.1645720649061406,0.6149221234132148,0.4227461796726213,0.14397062079059988,0.17871433242779622,Cap
dataset_magang/Training/Cap\Yogya-Cap-Nogosari--Sogan_white_tophat_sq_5_5_275.jpg,1.2394706490614062,3.5066119153674835,0.5821302068338784,0.3991209154897828,0.11962520483011542,0.15929750518140232,Cap
dataset_magang/Training/Cap\Yogya-Cap-Nogosari--Sogan_white_tophat_sq_5_6_276.jpg,1.1622404947502387,3.0849655981546293,0.5943062868115683,0.3986258634776849,0.13928988728711597,0.15890257903332988,Cap
dataset_magang/Training/Cap\Yogya-Cap-Nogosari--Sogan_white_tophat_sq_5_9_277.jpg,1.0673669662742602,2.8746768612790325,0.6298534028075575,0.43812318943670253,0.21171357082158,0.19195192912218875,Cap
dataset_magang/Training/Tulis\Yogya-Tulis-Nogosari--Sogan_black_tophat_sq_3_0_2517.jpg,0.6472261792661629,1.3173133415425229,0.7394202220842178,0.5446044129522455,0.2690749992230444,0.2965939666070599,Tulis
dataset_magang/Training/Tulis\Yogya-Tulis-Nogosari--Sogan_black_tophat_sq_3_10_2519.jpg,0.5568365646956563,1.1462402717080749,0.7767265914052612,0.6018102592686712,0.305407775888861,0.36217558816102513,Tulis
dataset_magang/Training/Tulis\Yogya-Tulis-Nogosari--Sogan_black_tophat_sq_3_11_2520.jpg,0.5900596373469832,1.206762923437236,0.7627956429293902,0.5812297905435053,0.30557512435456574,0.33782806941524707,Tulis
dataset_magang/Training/Tulis\Yogya-Tulis-Nogosari--Sogan_black_tophat_sq_3_12_2521.jpg,0.7650642650763374,1.7647101431779222,0.7101507640803383,0.5162271218750416,0.33765089910288093,0.26649044135938904,Tulis
dataset_magang/Training/Tulis\Yogya-Tulis-Nogosari--Sogan_black_tophat_sq_3_13_2522.jpg,0.8894455577822311,2.110972949915896,0.6680552901283378,0.45841509013363263,0.3852458913253524,0.21014439486222652,Tulis
dataset_magang/Training/Tulis\Yogya-Tulis-Nogosari--Sogan_black_tophat_sq_3_15_2523.jpg,0.7161310572953135,1.5191748959766924,0.7167046017589911,0.5128994394636134,0.30109665587990375,0.26306583500208885,Tulis
dataset_magang/Training/Tulis\Yogya-Tulis-Nogosari--Sogan_black_tophat_sq_3_16_2524.jpg,0.7011653829747848,1.4575214686400915,0.7199961910153801,0.5110514666364684,0.330133305073138,0.26117360155128533,Tulis
dataset_magang/Training/Tulis\Yogya-Tulis-Nogosari--Sogan_black_tophat_sq_3_17_2525.jpg,0.7050687720823172,1.5292552977440825,0.724300564580373,0.5295820034378053,0.33625184241180966,0.28045709836519955,Tulis
dataset_magang/Training/Tulis\Yogya-Tulis-Nogosari--Sogan_black_tophat_sq_3_18_2526.jpg,0.7539939316383771,1.6541074116103691,0.7066337429698738,0.5014005696626441,0.33490937224083267,0.2514025312580241,Tulis
dataset_magang/Training/Tulis\Yogya-Tulis-Nogosari--Sogan_black_tophat_sq_3_1_2518.jpg,0.6704694529621492,1.3369268657797524,0.7278385089399182,0.5205165030599789,0.32194074573617326,0.270937429957789,Tulis
dataset_magang/Training/Tulis\Yogya-Tulis-Nogosari--Sogan_black_tophat_sq_3_20_2528.jpg,0.6077295152554104,1.1770287563077964,0.750601369442141,0.560519131576666,0.30472814210385085,0.31418169686345976,Tulis
dataset_magang/Training/Tulis\Yogya-Tulis-Nogosari--Sogan_black_tophat_sq_3_23_2529.jpg,0.6214114976941836,1.3138807735953835,0.7535133165647774,0.566097028800201,0.3018697109816418,0.32046584601641553,Tulis
dataset_magang/Training/Tulis\Yogya-Tulis-Nogosari--Sogan_black_tophat_sq_3_24_2530.jpg,0.8407859896499827,1.8926889924427166,0.6774127639121553,0.46155255149046914,0.32934604921436605,0.21303075778736216,Tulis
dataset_magang/Training/Tulis\Yogya-Tulis-Nogosari--Sogan_black_tophat_sq_3_26_2531.jpg,0.690501484897506,1.4945674481493105,0.7290652643495397,0.5317782598710669,0.28299735270989096,0.2827881176715,Tulis
dataset_magang/Training/Tulis\Yogya-Tulis-Nogosari--Sogan_black_tophat_sq_3_27_2532.jpg,0.6698497396399223,1.3639849981086671,0.7300992372811277,0.523868146290107,0.2808369151422812,0.274437834697433,Tulis
dataset_magang/Training/Tulis\Yogya-Tulis-Nogosari--Sogan_black_tophat_sq_3_2_2527.jpg,0.681704775011871,1.3977714465074729,0.7263122155262637,0.5230146802657967,0.26951862130602566,0.2735443557735335,Tulis
dataset_magang/Training/Tulis\Yogya-Tulis-Nogosari--Sogan_black_tophat_sq_3_30_2534.jpg,0.745406475601806,1.5253680050864784,0.7016759676125607,0.4873490503397335,0.4488268280774394,0.2375090968670401,Tulis
dataset_magang/Training/Tulis\Yogya-Tulis-Nogosari--Sogan_black_tophat_sq_3_31_2535.jpg,0.6436567914946358,1.3124320931018665,0.7411773199776422,0.5472076586890195,0.27882873697843485,0.29943622172791856,Tulis
dataset_magang/Training/Tulis\Yogya-Tulis-Nogosari--Sogan_black_tophat_sq_3_3_2533.jpg,0.6115162051009649,1.1824572840460037,0.7485417543136526,0.5529187468018618,0.25625182821321246,0.3057191405649413,Tulis
dataset_magang/Training/Tulis\Yogya-Tulis-Nogosari--Sogan_black_tophat_sq_3_9_2536.jpg,0.653801579061738,1.2848628984877384,0.7327006955775619,0.52391007208157,0.30677597883453794,0.27448176362851595,Tulis
dataset_magang/Training/Tulis\Yogya-Tulis-Nogosari--Sogan_black_tophat_sq_5_0_2537.jpg,0.7610401525943452,1.4019605476012267,0.680383589464771,0.3903433366295866,0.39448006622772575,0.15236792045111877,Tulis
dataset_magang/Training/Tulis\Yogya-Tulis-Nogosari--Sogan_black_tophat_sq_5_11_2539.jpg,0.6839824226766786,1.2827784082220663,0.7145227374102275,0.4293649618656382,0.4524700501630924,0.18435427047788097,Tulis
dataset_magang/Training/Tulis\Yogya-Tulis-Nogosari--Sogan_black_tophat_sq_5_12_2540.jpg,0.6092345333236755,1.0194284150630577,0.7353240188155944,0.4694101159519624,0.48442970970652205,0.2203458569580348,Tulis
dataset_magang/Training/Tulis\Yogya-Tulis-Nogosari--Sogan_black_tophat_sq_5_13_2541.jpg,0.732147024973642,1.4685596091781954,0.7030933387590004,0.441977837720083,0.46093558530202966,0.19534440903572,Tulis
dataset_magang/Training/Tulis\Yogya-Tulis-Nogosari--Sogan_black_tophat_sq_5_14_2542.jpg,0.6003935582007388,0.978579649258356,0.7368147748327668,0.463984189220212,0.48415962989543665,0.21528132784633752,Tulis
dataset_magang/Training/Tulis\Yogya-Tulis-Nogosari--Sogan_black_tophat_sq_5_15_2543.jpg,0.6348238645966633,1.076333389670908,0.7255066307664062,0.45610553009533505,0.5531161850553088,0.2080322545835466,Tulis
dataset_magang/Training/Tulis\Yogya-Tulis-Nogosari--Sogan_black_tophat_sq_5_17_2544.jpg,0.6893546128401381,1.248513090437904,0.708876453119837,0.4282449656520284,0.5909145352564377,0.183393750606307,Tulis
dataset_magang/Training/Tulis\Yogya-Tulis-Nogosari--Sogan_black_tophat_sq_5_1_2538.jpg,0.7631085464100892,1.4683986446789161,0.6847149263255182,0.3922625827000934,0.42643354727937244,0.15386993378654762,Tulis
dataset_magang/Training/Tulis\Yogya-Tulis-Nogosari--Sogan_black_tophat_sq_5_20_2546.jpg,0.7261671938254018,1.4636743366250573,0.7060286273875749,0.43820665289119154,0.5270870952442048,0.19202507063810123,Tulis
dataset_magang/Training/Tulis\Yogya-Tulis-Nogosari--Sogan_black_tophat_sq_5_21_2547.jpg,0.7651085303136392,1.4295860797901025,0.6804590902893392,0.38541545769635943,0.41630841924224277,0.14854507503129424,Tulis
dataset_magang/Training/Tulis\Yogya-Tulis-Nogosari--Sogan_black_tophat_sq_5_22_2548.jpg,0.7794585154244231,1.6391860025271425,0.690323602580533,0.4103296061471761,0.5818019962885529,0.16837038568089668,Tulis
dataset_magang/Training/Tulis\Yogya-Tulis-Nogosari--Sogan_black_tophat_sq_5_24_2549.jpg,0.9439038720010302,2.1418982543400054,0.6378373157317582,0.3524348994722315,0.4906811203414572,0.12421035836600193,Tulis
dataset_magang/Training/Tulis\Yogya-Tulis-Nogosari--Sogan_black_tophat_sq_5_26_2550.jpg,0.5905344826198583,0.9939276142646739,0.7438382450108949,0.4863386398721616,0.44632884017011637,0.2365252726327041,Tulis
dataset_magang/Training/Tulis\Yogya-Tulis-Nogosari--Sogan_black_tophat_sq_5_28_2551.jpg,0.6973585725668203,1.2864242541307516,0.7077828988451793,0.43757593713294946,0.5233182954159478,0.19147270075777892,Tulis
dataset_magang/Training/Tulis\Yogya-Tulis-Nogosari--Sogan_black_tophat_sq_5_2_2545.jpg,0.7842713539528856,1.5062776154719075,0.6760572523952295,0.3771985636979395,0.42087083990299773,0.14227875645578852,Tulis
dataset_magang/Training/Tulis\Yogya-Tulis-Nogosari--Sogan_black_tophat_sq_5_30_2552.jpg,0.773905240199274,1.457811204738795,0.6777472762125129,0.3845086083948681,0.39996458410860064,0.14784686992975804,Tulis
dataset_magang/Training/Tulis\Yogya-Tulis-Nogosari--Sogan_black_tophat_sq_5_31_2553.jpg,0.7503601580671382,1.3953931960306156,0.6859624183012277,0.3928496463040011,0.43499036717946765,0.15433084460117877,Tulis
dataset_magang/Training/Tulis\Yogya-Tulis-Nogosari--Sogan_black_tophat_sq_5_32_2554.jpg,0.6935718827212659,1.2507183040780356,0.7064762016876595,0.42853304464453057,0.4137418783571124,0.1836405703523112,Tulis
dataset_magang/Training/Tulis\Yogya-Tulis-Nogosari--Sogan_black_tophat_sq_5_4_2555.jpg,0.782090284987646,1.4708010398306652,0.6741649398046956,0.37933394904580814,0.42206493161633757,0.14389424489868777,Tulis
dataset_magang/Training/Tulis\Yogya-Tulis-Nogosari--Sogan_black_tophat_sq_5_8_2556.jpg,0.7287868910511788,1.3284440366677128,0.692715881181416,0.400186865224073,0.45025685926385633,0.16014952709787036,Tulis
dataset_magang/Training/Tulis\Yogya-Tulis-Nogosari--Sogan_closing_sq_3_10_2558.jpg,0.8443513533090277,1.8190074928974413,0.6697589288021037,0.3302389200191359,0.6052039114361402,0.10905774429540523,Tulis
dataset_magang/Training/Tulis\Yogya-Tulis-Nogosari--Sogan_closing_sq_3_11_2559.jpg,0.8585846391578338,1.8451843445928002,0.6636783907572117,0.3280535487321769,0.6082571085674898,0.10761913083577475,Tulis
dataset_magang/Training/Tulis\Yogya-Tulis-Nogosari--Sogan_closing_sq_3_14_2560.jpg,0.8012128675020724,1.6154195942084972,0.677251876243552,0.3066538203289713,0.7130093945781093,0.09403656552235301,Tulis
dataset_magang/Training/Tulis\Yogya-Tulis-Nogosari--Sogan_closing_sq_3_16_2561.jpg,0.825329373606651,1.680799349703423,0.6689819770124958,0.32592350882254784,0.6660140043030583,0.10622613360320143,Tulis
dataset_magang/Training/Tulis\Yogya-Tulis-Nogosari--Sogan_closing_sq_3_17_2562.jpg,0.8057037770319756,1.675161568116152,0.6791371479905883,0.2697171240131321,0.7345580605431156,0.07274732698591528,Tulis
dataset_magang/Training/Tulis\Yogya-Tulis-Nogosari--Sogan_closing_sq_3_18_2563.jpg,0.7458088868500052,1.466398660775366,0.6960056691491922,0.35234036395027013,0.7067166168932637,0.12414373206860883,Tulis
dataset_magang/Training/Tulis\Yogya-Tulis-Nogosari--Sogan_closing_sq_3_1_2557.jpg,0.816182565935083,1.7589596864411554,0.6803063063574873,0.34705475290404,0.6164347627670785,0.12044700151328423,Tulis
dataset_magang/Training/Tulis\Yogya-Tulis-Nogosari--Sogan_closing_sq_3_21_2565.jpg,0.819293204883663,1.7139660847800018,0.6747034128953175,0.2959312994808212,0.7160786218112393,0.0875753340124075,Tulis
dataset_magang/Training/Tulis\Yogya-Tulis-Nogosari--Sogan_closing_sq_3_22_2566.jpg,0.8402145656775397,1.7668710915807517,0.6670683720588633,0.31890566828615174,0.6542949764259928,0.10170082526503704,Tulis
dataset_magang/Training/Tulis\Yogya-Tulis-Nogosari--Sogan_closing_sq_3_23_2567.jpg,0.8445565830456093,1.814053810432109,0.6688452157510757,0.34274569210395966,0.6113503070503687,0.1174746094558223,Tulis
dataset_magang/Training/Tulis\Yogya-Tulis-Nogosari--Sogan_closing_sq_3_24_2568.jpg,0.8017883155869974,1.6075122131813828,0.6762029838202026,0.33256971246134576,0.6862548246652926,0.11060261364662219,Tulis
dataset_magang/Training/Tulis\Yogya-Tulis-Nogosari--Sogan_closing_sq_3_25_2569.jpg,0.84215418789386,1.7839816178541823,0.667727106033982,0.3314541519751913,0.63348055750693,0.10986185486159322,Tulis
dataset_magang/Training/Tulis\Yogya-Tulis-Nogosari--Sogan_closing_sq_3_26_2570.jpg,0.8415787398089352,1.8023677877844042,0.6696047339358058,0.34166788279836197,0.6220641254347788,0.11673694213591519,Tulis
dataset_magang/Training/Tulis\Yogya-Tulis-Nogosari--Sogan_closing_sq_3_28_2571.jpg,0.8766529042019783,1.8899163789426243,0.6566518820961086,0.31093440637742215,0.6357102244475626,0.0966802050692799,Tulis
dataset_magang/Training/Tulis\Yogya-Tulis-Nogosari--Sogan_closing_sq_3_29_2572.jpg,0.86356649041054,1.817176521718135,0.6581968993601613,0.3123096041113059,0.6440932591592596,0.09753728882016062,Tulis
dataset_magang/Training/Tulis\Yogya-Tulis-Nogosari--Sogan_closing_sq_3_2_2564.jpg,0.8213736710368529,1.7075073842464046,0.6731017606649097,0.3127250622168876,0.6848665627581381,0.09779696453855624,Tulis
dataset_magang/Training/Tulis\Yogya-Tulis-Nogosari--Sogan_closing_sq_3_31_2573.jpg,0.8382467746738457,1.7243563432085054,0.6653438726359905,0.3210612524960271,0.6584990303784615,0.1030803278543177,Tulis
dataset_magang/Training/Tulis\Yogya-Tulis-Nogosari--Sogan_closing_sq_3_32_2574.jpg,0.9124433606168161,2.0129656904169786,0.6470141073080473,0.29389546866880917,0.6124164544585089,0.086374546504059,Tulis
dataset_magang/Training/Tulis\Yogya-Tulis-Nogosari--Sogan_closing_sq_3_4_2575.jpg,0.8703551681676607,1.9089705515448567,0.6620088342246336,0.3254927669672823,0.5886575108781252,0.10594554134801755,Tulis
dataset_magang/Training/Tulis\Yogya-Tulis-Nogosari--Sogan_closing_sq_3_6_2576.jpg,0.8390435489452801,1.7175958342387587,0.6640335239740996,0.31894435766827417,0.6615030563797344,0.101725503288428,Tulis
dataset_magang/Training/Tulis\Yogya-Tulis-Nogosari--Sogan_closing_sq_3_7_2577.jpg,0.8156151660751221,1.75549492559416,0.6798921469350918,0.31379281996922387,0.6886400490190413,0.09846593386423774,Tulis
dataset_magang/Training/Tulis\Yogya-Tulis-Nogosari--Sogan_closing_sq_3_8_2578.jpg,0.8519448535625467,1.7802110244585558,0.662093921639661,0.3290800695751241,0.6358033707617529,0.10829369219156851,Tulis
dataset_magang/Training/Tulis\Yogya-Tulis-Nogosari--Sogan_closing_sq_3_9_2579.jpg,0.8655544019766439,1.8430113238525245,0.6597879044001622,0.3277255715507739,0.6157429951150889,0.10740405024828142,Tulis
dataset_magang/Training/Tulis\Yogya-Tulis-Nogosari--Sogan_closing_sq_5_10_2581.jpg,0.6692380745426596,1.3041464455014447,0.7263071505087074,0.32859768261560607,0.7608650954276495,0.1079764370203466,Tulis
dataset_magang/Training/Tulis\Yogya-Tulis-Nogosari--Sogan_closing_sq_5_13_2582.jpg,0.6508277599375457,1.3081182445211708,0.7371431889171833,0.3198339043319245,0.8001523987030271,0.10229372636020263,Tulis
dataset_magang/Training/Tulis\Yogya-Tulis-Nogosari--Sogan_closing_sq_5_14_2583.jpg,0.6385703133173979,1.2202718690392835,0.7367197527762457,0.2995707305738847,0.807226101795855,0.08974262261657104,Tulis
dataset_magang/Training/Tulis\Yogya-Tulis-Nogosari--Sogan_closing_sq_5_15_2584.jpg,0.7357968949948088,1.5063822423964397,0.7053846384357867,0.31125716827523975,0.7279074890317607,0.0968810248027209,Tulis
dataset_magang/Training/Tulis\Yogya-Tulis-Nogosari--Sogan_closing_sq_5_16_2585.jpg,0.6456809200730779,1.2096039468495223,0.7315137834582819,0.30113827095415147,0.7988457092219137,0.09068425823325593,Tulis
dataset_magang/Training/Tulis\Yogya-Tulis-Nogosari--Sogan_closing_sq_5_17_2586.jpg,0.7324448092973095,1.4911509766520994,0.7060645535535783,0.32358418604267963,0.7294454410551289,0.10470672545690349,Tulis
dataset_magang/Training/Tulis\Yogya-Tulis-Nogosari--Sogan_closing_sq_5_18_2587.jpg,0.7090204505396336,1.3804677628349067,0.7098105280127013,0.31176261051033477,0.7514672610334019,0.09719592531221868,Tulis
dataset_magang/Training/Tulis\Yogya-Tulis-Nogosari--Sogan_closing_sq_5_19_2588.jpg,0.6243209310186639,1.1756645821764011,0.7409460309705166,0.33191173620644077,0.7772298248477307,0.11016540063157393,Tulis
dataset_magang/Training/Tulis\Yogya-Tulis-Nogosari--Sogan_closing_sq_5_1_2580.jpg,0.6839462056643406,1.3464197471247714,0.7214766863478888,0.2955627655492969,0.7918522998202416,0.08735734837914863,Tulis
dataset_magang/Training/Tulis\Yogya-Tulis-Nogosari--Sogan_closing_sq_5_23_2590.jpg,0.7084289060047806,1.3994334049625357,0.712041553403796,0.3180423835959212,0.7430706321774199,0.10115095776337509,Tulis
dataset_magang/Training/Tulis\Yogya-Tulis-Nogosari--Sogan_closing_sq_5_24_2591.jpg,0.6503247458772967,1.2338291039911147,0.7309908714733246,0.2952639472211207,0.8063822385572437,0.08718079852859675,Tulis
dataset_magang/Training/Tulis\Yogya-Tulis-Nogosari--Sogan_closing_sq_5_25_2592.jpg,0.6780790496655962,1.3124240448769025,0.721938152886229,0.3193848882072268,0.7627552440774666,0.10200670681514276,Tulis
dataset_magang/Training/Tulis\Yogya-Tulis-Nogosari--Sogan_closing_sq_5_26_2593.jpg,0.6433227901586305,1.1953022510885223,0.7317445791290007,0.32150918544971757,0.7847926515635766,0.10336815632854088,Tulis
dataset_magang/Training/Tulis\Yogya-Tulis-Nogosari--Sogan_closing_sq_5_2_2589.jpg,0.6930930133359088,1.34819438072933,0.7162666028584259,0.30745405762712236,0.7727019685307012,0.09452799755138189,Tulis
dataset_magang/Training/Tulis\Yogya-Tulis-Nogosari--Sogan_closing_sq_5_30_2595.jpg,0.6033633532124489,1.1044699841449968,0.7469127664549692,0.2943946240826096,0.8328459416893874,0.08666819468874101,Tulis
dataset_magang/Training/Tulis\Yogya-Tulis-Nogosari--Sogan_closing_sq_5_31_2596.jpg,0.7098534418234058,1.4311514595455972,0.7137367807425143,0.3056129655331608,0.7543543825984612,0.09339928470197295,Tulis
dataset_magang/Training/Tulis\Yogya-Tulis-Nogosari--Sogan_closing_sq_5_32_2597.jpg,0.6193672485533315,1.1846665217986172,0.7447172452812364,0.3461472447965318,0.7767833736651122,0.1198179150802301,Tulis
dataset_magang/Training/Tulis\Yogya-Tulis-Nogosari--Sogan_closing_sq_5_3_2594.jpg,0.6842238694255982,1.3011846987146984,0.7172094442928812,0.3001954544691435,0.7753034520873799,0.0901173108839356,Tulis
dataset_magang/Training/Tulis\Yogya-Tulis-Nogosari--Sogan_closing_sq_5_4_2598.jpg,0.6832017448551722,1.379308818440093,0.7246332648933032,0.30094463321493725,0.7790022993065677,0.09056767226087312,Tulis
dataset_magang/Training/Tulis\Yogya-Tulis-Nogosari--Sogan_closing_sq_5_5_2599.jpg,0.7070727800983493,1.4276545057987462,0.7150727755058316,0.31328346730528456,0.7469860178782396,0.0981465308868213,Tulis
dataset_magang/Training/Tulis\Yogya-Tulis-Nogosari--Sogan_closing_sq_5_6_2600.jpg,0.603323112087629,1.1431497533219048,0.7502865053913998,0.3251679709890197,0.812623318821752,0.10573420935711593,Tulis
dataset_magang/Training/Tulis\Yogya-Tulis-Nogosari--Sogan_closing_sq_5_7_2601.jpg,0.7002237406539987,1.43075307240988,0.7196951279923036,0.3354547502043047,0.7136909436924008,0.11252988943463246,Tulis
dataset_magang/Training/Tulis\Yogya-Tulis-Nogosari--Sogan_closing_sq_5_9_2602.jpg,0.6103894536060073,1.1320512510965708,0.7451649068549063,0.31069510371950754,0.8149663612512298,0.09653144747527555,Tulis
dataset_magang/Training/Tulis\Yogya-Tulis-Nogosari--Sogan_dilation_sq_3_12_2604.jpg,1.0404664751189125,2.4627165978543433,0.6113404545842775,0.2290543143861929,0.6453337668423504,0.05246587893892889,Tulis
dataset_magang/Training/Tulis\Yogya-Tulis-Nogosari--Sogan_dilation_sq_3_13_2605.jpg,1.0260802729957907,2.4120811904934367,0.6144236900502799,0.22488863542959234,0.643411759632175,0.050574898345384096,Tulis
dataset_magang/Training/Tulis\Yogya-Tulis-Nogosari--Sogan_dilation_sq_3_15_2606.jpg,0.9828492326017496,2.3433533734134935,0.6343645536676531,0.2643026147243777,0.6432892100188415,0.06985587215014284,Tulis
dataset_magang/Training/Tulis\Yogya-Tulis-Nogosari--Sogan_dilation_sq_3_19_2607.jpg,1.0069858592687382,2.2996917529838794,0.6176758347956877,0.24176296700006009,0.6588733536823781,0.058449332212672137,Tulis
dataset_magang/Training/Tulis\Yogya-Tulis-Nogosari--Sogan_dilation_sq_3_1_2603.jpg,0.9178718883550232,1.981621878294742,0.6416927349874038,0.23703294876355172,0.7168706824037069,0.05618461879954453,Tulis
dataset_magang/Training/Tulis\Yogya-Tulis-Nogosari--Sogan_dilation_sq_3_20_2609.jpg,0.9600365389413364,2.0995283740171105,0.6281808985401145,0.23828283658867294,0.6900222473665757,0.056778710212744214,Tulis
dataset_magang/Training/Tulis\Yogya-Tulis-Nogosari--Sogan_dilation_sq_3_21_2610.jpg,0.8707052659535939,1.8960974157149642,0.6605113792929538,0.24008959244878106,0.7230113036862336,0.057643012402221784,Tulis
dataset_magang/Training/Tulis\Yogya-Tulis-Nogosari--Sogan_dilation_sq_3_22_2611.jpg,0.9704107009199121,2.1563568904878028,0.6266199886646306,0.24148796049658405,0.6807342537338685,0.05831643506479974,Tulis
dataset_magang/Training/Tulis\Yogya-Tulis-Nogosari--Sogan_dilation_sq_3_23_2612.jpg,1.0537017810721845,2.5122011090454,0.607333732596945,0.22948773969010056,0.6351684000946759,0.052664622668071356,Tulis
dataset_magang/Training/Tulis\Yogya-Tulis-Nogosari--Sogan_dilation_sq_3_24_2613.jpg,0.9982495110703336,2.3293856789884995,0.6235824975199543,0.22954906551907608,0.6659120806844627,0.05269277348068109,Tulis
dataset_magang/Training/Tulis\Yogya-Tulis-Nogosari--Sogan_dilation_sq_3_25_2614.jpg,1.0262653821699623,2.4631874190147363,0.6189038625768215,0.23238953037621152,0.6426781406185665,0.05400489382847613,Tulis
dataset_magang/Training/Tulis\Yogya-Tulis-Nogosari--Sogan_dilation_sq_3_26_2615.jpg,0.9881167958406774,2.321361598699407,0.6297947704012137,0.2530548476659734,0.6438819218924762,0.064036755927249,Tulis
dataset_magang/Training/Tulis\Yogya-Tulis-Nogosari--Sogan_dilation_sq_3_27_2616.jpg,0.9920242090606917,2.2034349824146284,0.6181227787023362,0.23058022392252048,0.6759409167269602,0.05316723966415969,Tulis
dataset_magang/Training/Tulis\Yogya-Tulis-Nogosari--Sogan_dilation_sq_3_28_2617.jpg,1.03666368882343,2.38289832677403,0.6072366564566414,0.23205367792827278,0.6512646838192444,0.053848909440038555,Tulis
dataset_magang/Training/Tulis\Yogya-Tulis-Nogosari--Sogan_dilation_sq_3_29_2618.jpg,0.9637789635495891,2.1849280891099467,0.6316892497231205,0.24168922514491223,0.6826304850046141,0.058413681551148074,Tulis
dataset_magang/Training/Tulis\Yogya-Tulis-Nogosari--Sogan_dilation_sq_3_2_2608.jpg,0.9214251796766223,2.041206911815599,0.644464654147237,0.2493993325791068,0.708734802120295,0.062200027090903914,Tulis
