Path,Dissimilarity,Contrast,Homogeneity,Energy,Correlation,ASM,Label
dataset_magang/Training/Cap\Yogya-Cap-Nogosari--Sogan_white_tophat_sq_5_10_257.jpg,1.2679772581678412,3.6531470211402945,0.5778930748203368,0.3904061116863775,0.07494586145131749,0.15241693204207626,Cap
dataset_magang/Training/Cap\Yogya-Cap-Nogosari--Sogan_white_tophat_sq_5_13_258.jpg,1.0269058295964126,2.9142777065983343,0.654880367187476,0.44086887571565164,0.1910821996422797,0.19436536557478268,Cap
dataset_magang/Training/Cap\Yogya-Cap-Nogosari--Sogan_white_tophat_sq_5_14_259.jpg,1.2033151825752721,3.3675128122998075,0.5924680796169188,0.40315931103131086,0.08741485683360742,0.16253743007124125,Cap
dataset_magang/Training/Cap\Yogya-Cap-Nogosari--Sogan_white_tophat_sq_5_15_260.jpg,1.0875440422805893,3.0065062459961562,0.6283713323087828,0.4384558980004091,0.18127289670120983,0.19224357449134513,Cap
dataset_magang/Training/Cap\Yogya-Cap-Nogosari--Sogan_white_tophat_sq_5_16_261.jpg,1.070007206918642,3.0232423126201153,0.6395808337016132,0.43814272246404423,0.17121211711095818,0.1919690452482045,Cap
dataset_magang/Training/Cap\Yogya-Cap-Nogosari--Sogan_white_tophat_sq_5_18_262.jpg,1.2319626841768097,3.504944746957079,0.5867914847268909,0.3982421933682307,0.07420521225426327,0.15859684457873924,Cap
dataset_magang/Training/Cap\Yogya-Cap-Nogosari--Sogan_white_tophat_sq_5_19_263.jpg,1.1968289557975655,3.381205957719411,0.5963442431455488,0.4078980689657423,0.14549927127607418,0.16638083466598147,Cap
dataset_magang/Training/Cap\Yogya-Cap-Nogosari--Sogan_white_tophat_sq_5_1_256.jpg,1.167240550928892,3.2586883408071747,0.6038419392583861,0.4196334357228134,0.1026451244192114,0.1760922203765326,Cap
dataset_magang/Training/Cap\Yogya-Cap-Nogosari--Sogan_white_tophat_sq_5_20_264.jpg,1.0186378923766817,2.8010690262652145,0.6516570717231823,0.44220810933985233,0.26017392367607994,0.19554801196592678,Cap
dataset_magang/Training/Cap\Yogya-Cap-Nogosari--Sogan_white_tophat_sq_5_21_265.jpg,1.237227738629084,3.5708680333119793,0.5885617366941555,0.4061797589565944,0.0851167691879321,0.16498199658603713,Cap
dataset_magang/Training/Cap\Yogya-Cap-Nogosari--Sogan_white_tophat_sq_5_25_266.jpg,1.0123118193465728,2.8289758167841126,0.6572254754315886,0.43477222060492615,0.15704945147867957,0.18902688380973856,Cap
dataset_magang/Training/Cap\Yogya-Cap-Nogosari--Sogan_white_tophat_sq_5_26_267.jpg,1.1808736386931455,3.309877482383088,0.6002387358759358,0.41614030818426095,0.08155994795014303,0.1731727560956917,Cap
dataset_magang/Training/Cap\Yogya-Cap-Nogosari--Sogan_white_tophat_sq_5_27_268.jpg,1.105481262011531,3.0354139974375403,0.6214541930413403,0.4349085063189946,0.18521969323562484,0.18914540886861894,Cap
dataset_magang/Training/Cap\Yogya-Cap-Nogosari--Sogan_white_tophat_sq_5_28_269.jpg,1.013953395259449,2.7581878603459318,0.6502167970453053,0.4622041941966594,0.25956550235334197,0.21363271713298324,Cap
dataset_magang/Training/Cap\Yogya-Cap-Nogosari--Sogan_white_tophat_sq_5_29_270.jpg,1.112227738629084,3.036595131326073,0.6166598928244932,0.4220494488266154,0.23210112622747225,0.17812573725484984,Cap
dataset_magang/Training/Cap\Yogya-Cap-Nogosari--Sogan_white_tophat_sq_5_30_272.jpg,1.0741111467008329,3.0138933376040997,0.6370265647023099,0.4276918723437952,0.12188089416008961,0.1829203376689412,Cap
dataset_magang/Training/Cap\Yogya-Cap-Nogosari--Sogan_white_tophat_sq_5_31_273.jpg,1.1637972453555414,3.366591928251121,0.6133490857349998,0.4142110924059645,0.09647239713177322,0.17157082907214244,Cap
dataset_magang/Training/Cap\Yogya-Cap-Nogosari--Sogan_white_tophat_sq_5_3_271.jpg,1.1631366111467007,3.4608223894939147,0.6189847843265478,0.4228349679190005,0.11233849590702348,0.17878941009506216,Cap
dataset_magang/Training/Cap\Yogya-Cap-Nogosari--Sogan_white_tophat_sq_5_4_274.jpg,1.056113869314542,2.9923726777706596,0.645506861883972,0.44130359701655103,0.19781270689214966,0.19474886473974648,Cap
dataset_magang/Training/Cap\Yogya-Cap-Nogosari--Sogan_white_tophat_sq_5_5_275.jpg,1.274023062139654,3.7539638052530426,0.581816210187682,0.39952882147252583,0.061885004295845515,0.1596232791872254,Cap
dataset_magang/Training/Cap\Yogya-Cap-Nogosari--Sogan_white_tophat_sq_5_6_276.jpg,1.1981101857783472,3.3503763613068545,0.5944823025702082,0.40211248118112264,0.06928243892283144,0.1616944475216387,Cap
dataset_magang/Training/Cap\Yogya-Cap-Nogosari--Sogan_white_tophat_sq_5_9_277.jpg,1.0830797565663035,3.0539317745035235,0.6339574524746642,0.4413669421705567,0.16619816509173896,0.19480477764098758,Cap
dataset_magang/Training/Tulis\Yogya-Tulis-Nogosari--Sogan_black_tophat_sq_3_0_2517.jpg,0.5873438500960922,1.1685818385650224,0.7608000052313888,0.5508255561078464,0.3563644390650627,0.30340879326151826,Tulis
dataset_magang/Training/Tulis\Yogya-Tulis-Nogosari--Sogan_black_tophat_sq_3_10_2519.jpg,0.5258848494554773,1.0190783151825753,0.7840288695002162,0.6049258215958135,0.3804909051495795,0.36593524963337004,Tulis
dataset_magang/Training/Tulis\Yogya-Tulis-Nogosari--Sogan_black_tophat_sq_3_11_2520.jpg,0.5476657591287636,1.0715286675208198,0.7759467166013923,0.5891625018720199,0.3837810980214063,0.34711245361209786,Tulis
dataset_magang/Training/Tulis\Yogya-Tulis-Nogosari--Sogan_black_tophat_sq_3_12_2521.jpg,0.7382286995515694,1.7444346572709803,0.722409125136308,0.5210631697663262,0.34236026188065444,0.2715068268869313,Tulis
dataset_magang/Training/Tulis\Yogya-Tulis-Nogosari--Sogan_black_tophat_sq_3_13_2522.jpg,0.873118193465727,2.2209320948110185,0.6838495083199647,0.46287807972035055,0.35651991765714275,0.21425611668559918,Tulis
dataset_magang/Training/Tulis\Yogya-Tulis-Nogosari--Sogan_black_tophat_sq_3_15_2523.jpg,0.6523662716207559,1.3698950992953234,0.7399591148165076,0.5221335240249639,0.3697410335753457,0.2726234169107276,Tulis
dataset_magang/Training/Tulis\Yogya-Tulis-Nogosari--Sogan_black_tophat_sq_3_16_2524.jpg,0.6944066303651506,1.4508528187059577,0.7232784141480725,0.5137986731538079,0.33814622982727177,0.2639890765346135,Tulis
dataset_magang/Training/Tulis\Yogya-Tulis-Nogosari--Sogan_black_tophat_sq_3_17_2525.jpg,0.6859985586162716,1.526325272261371,0.7342255717745365,0.5344164955278384,0.336169559795149,0.28560099069225614,Tulis
dataset_magang/Training/Tulis\Yogya-Tulis-Nogosari--Sogan_black_tophat_sq_3_18_2526.jpg,0.688540999359385,1.543601857783472,0.7337873269675564,0.5108321816243255,0.38413582689642756,0.26094951778306785,Tulis
dataset_magang/Training/Tulis\Yogya-Tulis-Nogosari--Sogan_black_tophat_sq_3_1_2518.jpg,0.6879604420243434,1.4152986867392698,0.7241587176226784,0.5158878747361249,0.29035434760685347,0.2661402992997557,Tulis
dataset_magang/Training/Tulis\Yogya-Tulis-Nogosari--Sogan_black_tophat_sq_3_20_2528.jpg,0.5835802370275465,1.142717008327995,0.7614187151767935,0.5658588035751637,0.33294972063261485,0.3201961855835157,Tulis
dataset_magang/Training/Tulis\Yogya-Tulis-Nogosari--Sogan_black_tophat_sq_3_23_2529.jpg,0.5919282511210763,1.2337844330557335,0.7637328035966258,0.5702733248906937,0.3418763217842813,0.3252116650818867,Tulis
dataset_magang/Training/Tulis\Yogya-Tulis-Nogosari--Sogan_black_tophat_sq_3_24_2530.jpg,0.8570027226137091,2.0244034272901987,0.6778809859740023,0.4615183529882911,0.28602991984335946,0.21299919014502483,Tulis
dataset_magang/Training/Tulis\Yogya-Tulis-Nogosari--Sogan_black_tophat_sq_3_26_2531.jpg,0.6570707879564381,1.3931774503523384,0.739470811435992,0.5335670463105691,0.3221286261169735,0.28469379290858493,Tulis
dataset_magang/Training/Tulis\Yogya-Tulis-Nogosari--Sogan_black_tophat_sq_3_27_2532.jpg,0.6697029147982063,1.3402666559897505,0.7282014371316337,0.5208951438652417,0.28674171718553465,0.2713317509023909,Tulis
dataset_magang/Training/Tulis\Yogya-Tulis-Nogosari--Sogan_black_tophat_sq_3_2_2527.jpg,0.6354500320307496,1.2799087123638693,0.7427384035525029,0.5301170127234378,0.33578317078279635,0.2810240471788215,Tulis
dataset_magang/Training/Tulis\Yogya-Tulis-Nogosari--Sogan_black_tophat_sq_3_30_2534.jpg,0.7769058295964125,1.8202674567584882,0.7063867390229166,0.4896112849584498,0.3452929315038661,0.23971921035866434,Tulis
dataset_magang/Training/Tulis\Yogya-Tulis-Nogosari--Sogan_black_tophat_sq_3_31_2535.jpg,0.6293641896220372,1.2648542600896862,0.7451545838168762,0.5484477443199428,0.31455235310790763,0.3007949282496334,Tulis
dataset_magang/Training/Tulis\Yogya-Tulis-Nogosari--Sogan_black_tophat_sq_3_3_2533.jpg,0.608404067905189,1.155769538757207,0.7481718683273352,0.551927080312959,0.27942987452063806,0.30462350198278754,Tulis
dataset_magang/Training/Tulis\Yogya-Tulis-Nogosari--Sogan_black_tophat_sq_3_9_2536.jpg,0.6579716527866751,1.2923006085842408,0.7309632063461858,0.5208590068886804,0.2966863998389,0.27129410505706236,Tulis
dataset_magang/Training/Tulis\Yogya-Tulis-Nogosari--Sogan_black_tophat_sq_5_0_2537.jpg,0.6947069186418963,1.3072549647661758,0.7107158302568484,0.403956789397944,0.43043737053307857,0.1631810877006949,Tulis
dataset_magang/Training/Tulis\Yogya-Tulis-Nogosari--Sogan_black_tophat_sq_5_11_2539.jpg,0.6812940422805893,1.3129804612427929,0.7185152279635925,0.4320137647237062,0.43953681815856815,0.18663589291074975,Tulis
dataset_magang/Training/Tulis\Yogya-Tulis-Nogosari--Sogan_black_tophat_sq_5_12_2540.jpg,0.6421164317745034,1.1753082959641257,0.7292010006015216,0.4673569088651081,0.4101535363297655,0.21842248026394895,Tulis
dataset_magang/Training/Tulis\Yogya-Tulis-Nogosari--Sogan_black_tophat_sq_5_13_2541.jpg,0.7295403587443947,1.5273062139654066,0.7088863599381933,0.4434934903328362,0.4427000312799764,0.19668647596760147,Tulis
dataset_magang/Training/Tulis\Yogya-Tulis-Nogosari--Sogan_black_tophat_sq_5_14_2542.jpg,0.6305853619474695,1.1029188020499678,0.7300235633325517,0.4604731140104147,0.42581036377728243,0.21203548872644837,Tulis
dataset_magang/Training/Tulis\Yogya-Tulis-Nogosari--Sogan_black_tophat_sq_5_15_2543.jpg,0.6300248238308777,1.169782991672005,0.7354500468670542,0.46093300807644527,0.5140569029386387,0.21245923793440039,Tulis
dataset_magang/Training/Tulis\Yogya-Tulis-Nogosari--Sogan_black_tophat_sq_5_17_2544.jpg,0.6930052850736708,1.3765014413837284,0.717042325411654,0.43194040060331,0.5521453307775318,0.18657250967334793,Tulis
dataset_magang/Training/Tulis\Yogya-Tulis-Nogosari--Sogan_black_tophat_sq_5_1_2538.jpg,0.7597493593850095,1.5108704356181935,0.6898868782687364,0.39492249507447086,0.40666438130864363,0.15596377711584544,Tulis
dataset_magang/Training/Tulis\Yogya-Tulis-Nogosari--Sogan_black_tophat_sq_5_20_2546.jpg,0.7262371877001922,1.5152746636771302,0.7098326161734563,0.4401563477487382,0.5116649365183059,0.19373761046350813,Tulis
dataset_magang/Training/Tulis\Yogya-Tulis-Nogosari--Sogan_black_tophat_sq_5_21_2547.jpg,0.768818065342729,1.4905909673286355,0.6836123882302332,0.38640322139094163,0.39070594007960513,0.14930744950129704,Tulis
dataset_magang/Training/Tulis\Yogya-Tulis-Nogosari--Sogan_black_tophat_sq_5_22_2548.jpg,0.7624119154388213,1.6333680333119793,0.6990574922575055,0.41277005570519143,0.5835397673946565,0.17037911888686683,Tulis
dataset_magang/Training/Tulis\Yogya-Tulis-Nogosari--Sogan_black_tophat_sq_5_24_2549.jpg,0.9778987828315182,2.3671124279308136,0.6355490777322088,0.3494182878837122,0.4392806360486581,0.12209313990758479,Tulis
dataset_magang/Training/Tulis\Yogya-Tulis-Nogosari--Sogan_black_tophat_sq_5_26_2550.jpg,0.5746316463805252,1.0017616912235747,0.7534904335115361,0.4908138745454339,0.4538621210802802,0.24089825944630092,Tulis
dataset_magang/Training/Tulis\Yogya-Tulis-Nogosari--Sogan_black_tophat_sq_5_28_2551.jpg,0.7378883728379243,1.5203995836002562,0.7033942764826765,0.4332999107905067,0.4382029605894868,0.18774881269106108,Tulis
dataset_magang/Training/Tulis\Yogya-Tulis-Nogosari--Sogan_black_tophat_sq_5_2_2545.jpg,0.797645739910314,1.5409192825112106,0.6710398341953341,0.3760770554575512,0.40824775349825904,0.14143395164162206,Tulis
dataset_magang/Training/Tulis\Yogya-Tulis-Nogosari--Sogan_black_tophat_sq_5_30_2552.jpg,0.7344851057014734,1.42498798846893,0.6977390889114379,0.39249838469520637,0.4132870445115981,0.15405498198834622,Tulis
dataset_magang/Training/Tulis\Yogya-Tulis-Nogosari--Sogan_black_tophat_sq_5_31_2553.jpg,0.7479780589365791,1.4139373798846893,0.688983249478996,0.39494369174108046,0.42453331690534163,0.15598051964607357,Tulis
dataset_magang/Training/Tulis\Yogya-Tulis-Nogosari--Sogan_black_tophat_sq_5_32_2554.jpg,0.6510049647661755,1.1801129083920563,0.7248616276615155,0.43754983268593867,0.45072684716666855,0.19144985608349294,Tulis
dataset_magang/Training/Tulis\Yogya-Tulis-Nogosari--Sogan_black_tophat_sq_5_4_2555.jpg,0.7910794362588084,1.5173366431774502,0.6732746822053732,0.37966591718971965,0.40231522871375597,0.14414620867551106,Tulis
dataset_magang/Training/Tulis\Yogya-Tulis-Nogosari--Sogan_black_tophat_sq_5_8_2556.jpg,0.7603899743754003,1.4647461563100577,0.6862324085004445,0.39748841884097885,0.3931511137457613,0.15799704311270144,Tulis
dataset_magang/Training/Tulis\Yogya-Tulis-Nogosari--Sogan_closing_sq_3_10_2558.jpg,0.8197669762972454,1.8953195067264574,0.688602751927897,0.33452908798574016,0.5900063556016572,0.11190971070857107,Tulis
dataset_magang/Training/Tulis\Yogya-Tulis-Nogosari--Sogan_closing_sq_3_11_2559.jpg,0.7366271620755926,1.5608584240871237,0.7084764770045697,0.34264992546478146,0.6701931337537594,0.1174089714210203,Tulis
dataset_magang/Training/Tulis\Yogya-Tulis-Nogosari--Sogan_closing_sq_3_14_2560.jpg,0.8422085201793723,1.8190663036515056,0.6699001397217567,0.3043014753252826,0.676122775075284,0.0925993878851436,Tulis
dataset_magang/Training/Tulis\Yogya-Tulis-Nogosari--Sogan_closing_sq_3_16_2561.jpg,0.7704796604740551,1.5967128443305574,0.69237374691493,0.33437929724198784,0.6818231652814879,0.11180951442404567,Tulis
dataset_magang/Training/Tulis\Yogya-Tulis-Nogosari--Sogan_closing_sq_3_17_2562.jpg,0.829796604740551,1.7057975656630364,0.6672051896003359,0.26960837685373434,0.7292830288044556,0.07268867686970523,Tulis
dataset_magang/Training/Tulis\Yogya-Tulis-Nogosari--Sogan_closing_sq_3_18_2563.jpg,0.8059336963484947,1.7005124919923125,0.6808960111551776,0.3454976911741854,0.6594780984264902,0.11936865460669277,Tulis
dataset_magang/Training/Tulis\Yogya-Tulis-Nogosari--Sogan_closing_sq_3_1_2557.jpg,0.7803291159513133,1.721032190903267,0.6967807449070638,0.35294379935320186,0.6225797394582504,0.12456932550187323,Tulis
dataset_magang/Training/Tulis\Yogya-Tulis-Nogosari--Sogan_closing_sq_3_21_2565.jpg,0.7661955477258167,1.5632407110826394,0.6914539675099225,0.3068656777499567,0.7409016313304994,0.09416654418094027,Tulis
dataset_magang/Training/Tulis\Yogya-Tulis-Nogosari--Sogan_closing_sq_3_22_2566.jpg,0.7462764253683536,1.4868273542600896,0.6967928810533005,0.32868696699076605,0.7080437383215495,0.10803512226958892,Tulis
dataset_magang/Training/Tulis\Yogya-Tulis-Nogosari--Sogan_closing_sq_3_23_2567.jpg,0.7563060538116592,1.7133848494554773,0.7103409183541405,0.36073980293786717,0.633549583468052,0.13013320542365125,Tulis
dataset_magang/Training/Tulis\Yogya-Tulis-Nogosari--Sogan_closing_sq_3_24_2568.jpg,0.7989670083279949,1.690142536835362,0.6839764515625106,0.3343793236100079,0.6706206582589825,0.1118095320578864,Tulis
dataset_magang/Training/Tulis\Yogya-Tulis-Nogosari--Sogan_closing_sq_3_25_2569.jpg,0.7542841127482383,1.5825192184497117,0.7001129248441962,0.3431767381222177,0.6757818118509389,0.11777027358820522,Tulis
dataset_magang/Training/Tulis\Yogya-Tulis-Nogosari--Sogan_closing_sq_3_26_2570.jpg,0.7935618193465727,1.7164077514413836,0.6885556980733056,0.34625701586270846,0.6416210905640761,0.11989392103414795,Tulis
dataset_magang/Training/Tulis\Yogya-Tulis-Nogosari--Sogan_closing_sq_3_28_2571.jpg,0.8246316463805252,1.7551649583600257,0.6743313150148418,0.31567091815867565,0.6631882747820108,0.0996481285711413,Tulis
dataset_magang/Training/Tulis\Yogya-Tulis-Nogosari--Sogan_closing_sq_3_29_2572.jpg,0.8194266495836002,1.7449151185137732,0.6765245164892355,0.3191774061687489,0.6590324603147237,0.1018742166086105,Tulis
dataset_magang/Training/Tulis\Yogya-Tulis-Nogosari--Sogan_closing_sq_3_2_2564.jpg,0.722153267136451,1.4801209160794362,0.710056258141361,0.3308031204527932,0.7271759310320964,0.10943070450130522,Tulis
dataset_magang/Training/Tulis\Yogya-Tulis-Nogosari--Sogan_closing_sq_3_31_2573.jpg,0.7787275784753364,1.6861987508007688,0.6955303940260087,0.3326018353711421,0.66622276044554,0.11062398089225231,Tulis
dataset_magang/Training/Tulis\Yogya-Tulis-Nogosari--Sogan_closing_sq_3_32_2574.jpg,0.7780669442664958,1.7056774503523382,0.6964884371422884,0.3154182495699803,0.6710983163127195,0.0994886721617904,Tulis
dataset_magang/Training/Tulis\Yogya-Tulis-Nogosari--Sogan_closing_sq_3_4_2575.jpg,0.8501961883408071,1.925988949391416,0.6738595055900846,0.3290906157979536,0.5871757958510154,0.10830063340627631,Tulis
dataset_magang/Training/Tulis\Yogya-Tulis-Nogosari--Sogan_closing_sq_3_6_2576.jpg,0.79582399103139,1.6475216207559258,0.6820098198024536,0.3232794563984084,0.6764115715622624,0.10450960692925042,Tulis
dataset_magang/Training/Tulis\Yogya-Tulis-Nogosari--Sogan_closing_sq_3_7_2577.jpg,0.775964926329276,1.6263012491992315,0.6910059184516781,0.32427768878778557,0.7136612423328181,0.1051560194455479,Tulis
dataset_magang/Training/Tulis\Yogya-Tulis-Nogosari--Sogan_closing_sq_3_8_2578.jpg,0.8455517296604741,1.8442704996796926,0.6700807227671841,0.3329199037689375,0.6232387686266119,0.11083566232551861,Tulis
dataset_magang/Training/Tulis\Yogya-Tulis-Nogosari--Sogan_closing_sq_3_9_2579.jpg,0.8597253363228701,1.9289117552850736,0.6688190189303022,0.3292036101778599,0.5968277764468831,0.10837501695413632,Tulis
dataset_magang/Training/Tulis\Yogya-Tulis-Nogosari--Sogan_closing_sq_5_10_2581.jpg,0.5603179051889815,1.0480261050608584,0.7667123062574461,0.3465455882035481,0.8078568310303914,0.12009384470334313,Tulis
dataset_magang/Training/Tulis\Yogya-Tulis-Nogosari--Sogan_closing_sq_5_13_2582.jpg,0.5416800128122998,1.0349535554131966,0.7761639384644528,0.3378934687321064,0.8416018083442169,0.11417199621181495,Tulis
dataset_magang/Training/Tulis\Yogya-Tulis-Nogosari--Sogan_closing_sq_5_14_2583.jpg,0.5883247918001281,1.1247597693786036,0.757168148390781,0.30697478056825644,0.8228410253756233,0.0942335159049292,Tulis
dataset_magang/Training/Tulis\Yogya-Tulis-Nogosari--Sogan_closing_sq_5_15_2584.jpg,0.653187059577194,1.3174247277386288,0.7367081966989643,0.3228971403295934,0.7614307184475919,0.10426256323302911,Tulis
dataset_magang/Training/Tulis\Yogya-Tulis-Nogosari--Sogan_closing_sq_5_16_2585.jpg,0.6052410313901345,1.1348694746957078,0.7483460230418486,0.3082971249780552,0.811570633839917,0.09504711726973461,Tulis
dataset_magang/Training/Tulis\Yogya-Tulis-Nogosari--Sogan_closing_sq_5_17_2586.jpg,0.6687620115310697,1.3856101857783472,0.7334508820775636,0.3351569256227932,0.749203319142843,0.11233016479292254,Tulis
dataset_magang/Training/Tulis\Yogya-Tulis-Nogosari--Sogan_closing_sq_5_18_2587.jpg,0.6643177450352338,1.306173926969891,0.7289313372487338,0.3173283441029072,0.7659992658058637,0.10069727797109311,Tulis
dataset_magang/Training/Tulis\Yogya-Tulis-Nogosari--Sogan_closing_sq_5_19_2588.jpg,0.691043401665599,1.404928731582319,0.7224037066534099,0.32044820439952953,0.7336912766186966,0.10268705170288267,Tulis
dataset_magang/Training/Tulis\Yogya-Tulis-Nogosari--Sogan_closing_sq_5_1_2580.jpg,0.6437580076873799,1.264714125560538,0.7370253922425183,0.30155713267127676,0.8047076572163451,0.09093670426492201,Tulis
dataset_magang/Training/Tulis\Yogya-Tulis-Nogosari--Sogan_closing_sq_5_23_2590.jpg,0.621596732863549,1.2566063420884048,0.7495592280757803,0.332668155318899,0.7685466369741045,0.11066810156327911,Tulis
dataset_magang/Training/Tulis\Yogya-Tulis-Nogosari--Sogan_closing_sq_5_24_2591.jpg,0.619514734144779,1.1963084561178732,0.74537208208568,0.30046410744797536,0.8116068748082411,0.0902786798645085,Tulis
dataset_magang/Training/Tulis\Yogya-Tulis-Nogosari--Sogan_closing_sq_5_25_2592.jpg,0.6608944586803331,1.3055533311979501,0.7309654462854476,0.3224804315406237,0.7631915184008761,0.10399362872662692,Tulis
dataset_magang/Training/Tulis\Yogya-Tulis-Nogosari--Sogan_closing_sq_5_26_2593.jpg,0.5831598334401025,1.093249519538757,0.7575460134036367,0.33097889318612134,0.8026650171294124,0.10954702773470991,Tulis
dataset_magang/Training/Tulis\Yogya-Tulis-Nogosari--Sogan_closing_sq_5_2_2589.jpg,0.6469010249839846,1.3105381165919283,0.7396209090089333,0.3170053551360982,0.7796194414764381,0.10049239518496372,Tulis
dataset_magang/Training/Tulis\Yogya-Tulis-Nogosari--Sogan_closing_sq_5_30_2595.jpg,0.5505885650224216,0.9930132927610505,0.7672747079705995,0.30388121194742124,0.8504343653332698,0.09234379097463354,Tulis
dataset_magang/Training/Tulis\Yogya-Tulis-Nogosari--Sogan_closing_sq_5_31_2596.jpg,0.6222173286354902,1.205217008327995,0.744580161024536,0.3188110702049228,0.7932178422751088,0.10164049848520819,Tulis
dataset_magang/Training/Tulis\Yogya-Tulis-Nogosari--Sogan_closing_sq_5_32_2597.jpg,0.5468449711723253,1.0599775784753365,0.7757155466532939,0.35908859803314963,0.7994470922692006,0.1289446212374129,Tulis
dataset_magang/Training/Tulis\Yogya-Tulis-Nogosari--Sogan_closing_sq_5_3_2594.jpg,0.6232383087764253,1.1694026265214608,0.7409544474913111,0.30906387833526705,0.798067229172615,0.09552048089163676,Tulis
dataset_magang/Training/Tulis\Yogya-Tulis-Nogosari--Sogan_closing_sq_5_4_2598.jpg,0.5134128763613068,0.9133167841127482,0.781876048970813,0.3273089994724923,0.8538502254436927,0.10713118113568398,Tulis
dataset_magang/Training/Tulis\Yogya-Tulis-Nogosari--Sogan_closing_sq_5_5_2599.jpg,0.6102858744394619,1.154568385650224,0.7470327779802522,0.3266946287416804,0.7956033038456921,0.10672938044866442,Tulis
dataset_magang/Training/Tulis\Yogya-Tulis-Nogosari--Sogan_closing_sq_5_6_2600.jpg,0.5373358424087123,1.0248438500960921,0.7778551481820738,0.3395911958594697,0.8327337799656893,0.1153221803052647,Tulis
dataset_magang/Training/Tulis\Yogya-Tulis-Nogosari--Sogan_closing_sq_5_7_2601.jpg,0.6119875080076873,1.248878923766816,0.7545616074665138,0.3482014503435334,0.7498336293105334,0.12124425002134016,Tulis
dataset_magang/Training/Tulis\Yogya-Tulis-Nogosari--Sogan_closing_sq_5_9_2602.jpg,0.6149503523382447,1.1696828955797565,0.7456190340917326,0.31074345734349107,0.8087985629885751,0.09656149628178606,Tulis
dataset_magang/Training/Tulis\Yogya-Tulis-Nogosari--Sogan_dilation_sq_3_12_2604.jpg,0.8226897821909033,1.7641936258808455,0.676125048984288,0.25198659366769083,0.745785248080323,0.06349724338824593,Tulis
dataset_magang/Training/Tulis\Yogya-Tulis-Nogosari--Sogan_dilation_sq_3_13_2605.jpg,0.9802009929532352,2.1603739590006406,0.6189870574638776,0.22819895783166858,0.6801921389439539,0.05207476435545965,Tulis
dataset_magang/Training/Tulis\Yogya-Tulis-Nogosari--Sogan_dilation_sq_3_15_2606.jpg,0.9227458360025624,2.3282951633568225,0.6655121990364999,0.27660349331575607,0.6448216946833517,0.0765094925144795,Tulis
dataset_magang/Training/Tulis\Yogya-Tulis-Nogosari--Sogan_dilation_sq_3_19_2607.jpg,0.8908552210121716,1.9893097373478539,0.656312935310891,0.25283762192775466,0.7052747506273401,0.0639268630620822,Tulis
dataset_magang/Training/Tulis\Yogya-Tulis-Nogosari--Sogan_dilation_sq_3_1_2603.jpg,0.9418641896220371,2.144018257527226,0.6396696803004506,0.23644654587607372,0.6933707546579054,0.05590696905672623,Tulis
dataset_magang/Training/Tulis\Yogya-Tulis-Nogosari--Sogan_dilation_sq_3_20_2609.jpg,0.9307335041639974,2.2027946828955796,0.6508225722301824,0.24508665034408297,0.6763103863297447,0.060067466176882786,Tulis
dataset_magang/Training/Tulis\Yogya-Tulis-Nogosari--Sogan_dilation_sq_3_21_2610.jpg,0.8819266495836002,1.8728379244074314,0.6513457752510773,0.2371014961143545,0.7264533993454361,0.05621711945966526,Tulis
dataset_magang/Training/Tulis\Yogya-Tulis-Nogosari--Sogan_dilation_sq_3_22_2611.jpg,0.8730581358103779,1.9209841447789877,0.6608966025998142,0.2517039876822846,0.7159048085115539,0.06335489741516366,Tulis
dataset_magang/Training/Tulis\Yogya-Tulis-Nogosari--Sogan_dilation_sq_3_23_2612.jpg,1.017977258167841,2.408792440743113,0.6181432445907518,0.23295742352412177,0.6509489393597644,0.05426916117499705,Tulis
dataset_magang/Training/Tulis\Yogya-Tulis-Nogosari--Sogan_dilation_sq_3_24_2613.jpg,0.9934336963484945,2.3109385009609227,0.6238752386833368,0.23151781001638674,0.6680728826913279,0.05360049635478374,Tulis
dataset_magang/Training/Tulis\Yogya-Tulis-Nogosari--Sogan_dilation_sq_3_25_2614.jpg,0.8907551249199233,2.013072549647662,0.6577393919050143,0.24611953974379716,0.7071795255679753,0.06057482784369855,Tulis
dataset_magang/Training/Tulis\Yogya-Tulis-Nogosari--Sogan_dilation_sq_3_26_2615.jpg,0.9390815182575272,2.3149223254324154,0.6552381657309447,0.26085592277899516,0.6456264552015255,0.06804581244888108,Tulis
dataset_magang/Training/Tulis\Yogya-Tulis-Nogosari--Sogan_dilation_sq_3_27_2616.jpg,0.8796244394618833,1.9044883087764255,0.6559030921855704,0.2418008668758475,0.7199271717739645,0.058467659221911335,Tulis
dataset_magang/Training/Tulis\Yogya-Tulis-Nogosari--Sogan_dilation_sq_3_28_2617.jpg,1.005204996796925,2.412435938500961,0.6258458157742648,0.23801386881053394,0.6473381325305437,0.056650601746158054,Tulis
dataset_magang/Training/Tulis\Yogya-Tulis-Nogosari--Sogan_dilation_sq_3_29_2618.jpg,0.811739269698911,1.7495595771941064,0.6815099692721034,0.25938316614364737,0.7460195899263519,0.06727962687870298,Tulis
dataset_magang/Training/Tulis\Yogya-Tulis-Nogosari--Sogan_dilation_sq_3_2_2608.jpg,0.8905549327354261,2.112768257527226,0.66621933600221,0.25966699134931903,0.6972668739365062,0.06742694639640731,Tulis
